First Name,Last Name,Full Name,Email,Title,Location,LinkedIn URL,Twitter URL,Instagram URL,Website,Profile URL,Source
Upstatement,,Upstatement,,Home→Profiles→UpstatementCreated by UpstatementWe’re a strategic design studio with an editorial mindset.View site →,,,,,https://upstatement.com/,https://www.a1.gallery/creator/upstatement,a1.gallery
Studio,Meraki,Studio Meraki,,"Home→Profiles→Studio MerakiCreated by Studio MerakiStudio Meraki creates intentional, strategy-led websites that feel calm, functional, and deeply aligned with your brand. Based in France, working with creative entrepreneurs across the UK and Europe.View site →",,,,,https://www.merakidigitalstudio.com/,https://www.a1.gallery/creator/studio-meraki,a1.gallery
Jonas,Pelzer,Jonas Pelzer,,"Home→Profiles→Jonas PelzerCreated by Jonas PelzerJonas Pelzer is a designer for websites and digital products. With 15+ years of professional experience, he seamlessly balances aesthetics and functionality.View site →",,https://linkedin.com/in/jonas-pelzer-70ba28214,https://x.com/jonaspelzer,https://instagram.com/jonas.vol2,https://fictional-typeface.com/,https://www.a1.gallery/creator/jonas-pelzer,a1.gallery
COLLINS,,COLLINS,,Home→Profiles→COLLINSCreated by COLLINSRewrite your worth.View site →,,,https://x.com/wearecollins,,https://wearecollins.com/,https://www.a1.gallery/creator/collins,a1.gallery
Six,,Six,,"Home→Profiles→SixCreated by SixSix is an international creative agency working at the convergence of brand, digital and art direction.View site →",,,https://x.com/MadeBySix,,https://losyork.tv/,https://www.a1.gallery/creator/six,a1.gallery
Jack,Theobald,Jack Theobald,,"Home→Profiles→Jack TheobaldCreated by Jack TheobaldHi, I’m Jack — a  designer with over 10 years of experience in product, web, and brand design.View site →",,https://www.linkedin.com/in/jacktheobald/,https://x.com/JackTheobald,,https://jacktheobald.com/,https://www.a1.gallery/creator/jack-theobald,a1.gallery
George,Badea,George Badea,,"Home→Profiles→George BadeaCreated by George BadeaA designer with over 15 years of practice in UX/UI, design systems, web and mobile apps, websites, visual identities, editorial design.View site →",,https://www.linkedin.com/in/georgebadea-design/,,,https://georgebadea.com/,https://www.a1.gallery/creator/george-badea,a1.gallery
Rich,Baird,Rich Baird,,"Home→Profiles→Rich BairdCreated by Rich BairdBuilder of BP&O. Founder of LogoArchive. Developing tools, resources and education  for designers. Creating logos and brand identities for business.View site →",,,https://x.com/richbaird,,https://www.wittl.co/,https://www.a1.gallery/creator/rich-baird,a1.gallery
Koto,,Koto,,"Home→Profiles→KotoCreated by Koto​​Meet Koto — a creative studio that partners with brands to shape the future with optimism, collaboration, and craft. Come see what we’re building.View site →",,,https://x.com/studiokoto,,https://koto.com/,https://www.a1.gallery/creator/koto,a1.gallery
Little,Plains,Little Plains,,Home→Profiles→Little PlainsCreated by Little PlainsWe’re a digital-first brand and experience design studio for direct-to-consumer and tech-enabled companies based out of New York.View site →,,,https://x.com/littleplainsxo,,https://www.riseplasma.com/,https://www.a1.gallery/creator/little-plains,a1.gallery
Gemeos,,Gemeos,,"Home→Profiles→GemeosCreated by GemeosGemeos builds customized websites that grow with your business, without the help of developers.View site →",,,,,https://www.trustditto.com/,https://www.a1.gallery/creator/gemeos,a1.gallery
Thomas,Aufresne,Thomas Aufresne,,Home→Profiles→Thomas AufresneCreated by Thomas AufresnePortfolio of Thomas Aufresne — French creative developer based in Amsterdam. Available for freelance work.View site →,,,https://x.com/thomAufresne,,https://thelinestudio.com/,https://www.a1.gallery/creator/thomas-aufresne,a1.gallery
Boltt,,Boltt,,"Home→Profiles→BolttCreated by BolttGet your website live in days, not weeks with premium website templates.",,,,,https://try.webflow.com/relocate-website-template,https://www.a1.gallery/creator/boltt,a1.gallery
Aleks,Faure,Aleks Faure,,Home→Profiles→Aleks FaureCreated by Aleks FaureI’ve been working as a freelancer for 12+ years — collaborating with great startups and established companies to impact their business and bring value to their customers through well-designed experiences.View site →,,https://www.linkedin.com/in/aleksfaure/,https://x.com/AleksFaure,,https://www.arcade.software/,https://www.a1.gallery/creator/aleks-faure,a1.gallery
N4®,,N4®,,"Home→Profiles→N4®Created by N4®N4® is an award-winning web design and development agency that creates engaging websites, disruptive mobile applications, and digital-first brands.View site →",,,,,https://try.webflow.com/rwb0ge3b7lth,https://www.a1.gallery/creator/n4-r,a1.gallery
Chris,Jardieu,Chris Jardieu,,"Home→Profiles→Chris JardieuCreated by Chris JardieuHi, I'm Chris Jardieu. I'm a strategic creative director. Or is it a creative strategist? Only one way to find out.View site →",,,,,https://www.rune.energy/,https://www.a1.gallery/creator/chris-jardieu,a1.gallery
Jonas,Brinkhoff,Jonas Brinkhoff,,Home→Profiles→Jonas BrinkhoffCreated by Jonas BrinkhoffDesigning best-in-class products for software startupsView site →,,https://www.linkedin.com/in/jonas-brinkhoff/,https://x.com/jonasbrinkhoff,,https://www.jonasbrinkhoff.com/,https://www.a1.gallery/creator/jonas-brinkhoff,a1.gallery
Eduardo,Duccigne,Eduardo Duccigne,,"Home→Profiles→Eduardo DuccigneCreated by Eduardo DuccigneEduardo Duccigne is a designer who currently leads Design at Nilo, also taking on independent branding, product design, and web design projects.View site →",,https://www.linkedin.com/in/eduardoduccigne/,,,https://eduardoduccigne.co/en/,https://www.a1.gallery/creator/eduardo-duccigne,a1.gallery
Robin,Spielmann,Robin Spielmann,,Home→Profiles→Robin SpielmannCreated by Robin SpielmannHome page of the personal website of robin spielmann iamrobinView site →,,,,,https://www.iamrob.in/,https://www.a1.gallery/creator/robin-spielmann,a1.gallery
Elegant,Seagulls,Elegant Seagulls,,"Home→Profiles→Elegant SeagullsCreated by Elegant SeagullsA digital creative and brand agency trusted by Audible, Redbull, & other enterprise scale organizations to deliver creative that converts.View site →",,,https://x.com/elegantseagulls,,https://www.elegantseagulls.com/,https://www.a1.gallery/creator/elegant-seagulls,a1.gallery
Jason,Reynolds,Jason Reynolds,,"Home→Profiles→Jason ReynoldsCreated by Jason ReynoldsI help people and teams create clear, attractive, and useful digital products, built on systems that make sense and last.View site →",,https://www.linkedin.com/in/jsnrynlds/,,,https://jsnrynlds.xyz/,https://www.a1.gallery/creator/jason-reynolds,a1.gallery
Mike,Birkey,Mike Birkey,,"Home→Profiles→Mike BirkeyCreated by Mike BirkeySenior Brand Designer, Web 
@webflow.",,https://www.linkedin.com/in/mike-birkey/,https://x.com/MBirkey,,https://try.webflow.com/rwb0ge3b7lth,https://www.a1.gallery/creator/mike-birkey,a1.gallery
Outline,Type,Outline Type,,"Home→Profiles→Outline TypeCreated by Outline TypeOutline Type is an independent type foundry focused on designing distinctive, character-rich fonts.View site →",,,,,https://outlinetype.com/julius/,https://www.a1.gallery/creator/outline-type,a1.gallery
Raw,Materials,Raw Materials,,Home→Profiles→Raw MaterialsCreated by Raw MaterialsWe design and launch unusually creative digital products that change brands' fortunes.View site →,,,https://x.com/rawmaterialsco,,https://thenewindustrials.com/,https://www.a1.gallery/creator/raw-materials,a1.gallery
Vincent,Tantardini,Vincent Tantardini,,"Home→Profiles→Vincent TantardiniCreated by Vincent TantardiniSenior UI/UX designer with 13+ years' experience in mobile & desktop design. Expert in research, prototyping, testing. Helped 30+ teams succeed.View site →",,https://linkedin.com/in/vtantardini,,,https://withframes.com/,https://www.a1.gallery/creator/vincent-tantardini,a1.gallery
Jan,Losert,Jan Losert,,"Home→Profiles→Jan LosertCreated by Jan LosertI'm a designer, Webflow expert & products creator. I also make digital resources for the community and shoot videos about it on Youtube.View site →",,,https://x.com/JanLosert,,https://usecache.com/,https://www.a1.gallery/creator/jan-losert,a1.gallery
Adam,Ho,Adam Ho,,"Home→Profiles→Adam HoCreated by Adam HoA designer raised and based in Queens, New York. As a graphic designer and image maker, he places emphasis on delving into the nuances of protean, generative and intuitive brand identities, as well as showcasing those findings through exploratory interaction design and emerging media.Read moreView site →",,https://www.linkedin.com/in/adam-ho-6786a419/,https://x.com/omgadamho,,https://www.liquidities.xyz/,https://www.a1.gallery/creator/adam-ho,a1.gallery
Lundqvist,& Dallyn,Lundqvist & Dallyn,,Home→Profiles→Lundqvist & DallynCreated by Lundqvist & DallynWe make designs for online/offline with a typographic bias.View site →,,,https://x.com/lundqvistdallyn,,https://www.keithgreenbaum.com/,https://www.a1.gallery/creator/lundqvist-dallyn,a1.gallery
Good,Habit,Good Habit,,Home→Profiles→Good HabitCreated by Good HabitGood Habit is a strategic brand transformation company creating distinctive and memorable brands for ambitious early-stage businesses.View site →,,,https://x.com/goodhabitstudio,,https://goodhabit.studio/,https://www.a1.gallery/creator/good-habit,a1.gallery
Aleksandr,D,Aleksandr D,,"Home→Profiles→Aleksandr DCreated by Aleksandr DI'm Aleksandr, an expert in UX/UI Design and Webflow Development. Whether you need a complete website built or assistance with development using your Figma design, I am committed to exceeding expectations every time. Hire me for outstanding results!View site →",,https://www.linkedin.com/in/aleksandr-design/,,,https://www.primelink.io/,https://www.a1.gallery/creator/aleksandr-d,a1.gallery
Simon,Ziri,Simon Ziri,,Home→Profiles→Simon ZiriCreated by Simon ZiriStruggling to kick-start your web design offerings? Supercharge your revenue by cross-selling websites and scale risk-free.View site →,,https://www.linkedin.com/in/simonziri/,https://x.com/SimonZiri,,https://www.circula.com/en,https://www.a1.gallery/creator/simon-ziri,a1.gallery
Not,a Number®,Not a Number®,,Home→Profiles→Not a Number®Created by Not a Number®Not a Number® is a collective of design-savvy developers helping people and businesses build for the web.View site →,,,,,https://www.tfortroels.com/,https://www.a1.gallery/creator/not-a-number-r,a1.gallery
Salahudeen,Ahmad Idowu,Salahudeen Ahmad Idowu,,"Home→Profiles→Salahudeen Ahmad IdowuCreated by Salahudeen Ahmad IdowuCertified Framer Expert with a proven track record of shipping high-quality, interactive websites - insanely fast. Every project is crafted with precision, blending performance and design to drive results for your brand.View site →",,,https://x.com/Ahmad_Carbon06,,https://ahmadcarbon.lemonsqueezy.com/buy/c7eeb11b-c600-4234-8617-6a15952efe01,https://www.a1.gallery/creator/salahudeen-ahmad-idowu,a1.gallery
James,Lavine,James Lavine,,"Home→Profiles→James LavineCreated by James LavineI lead design at Outseta and build Webflow sites on the side. When I'm not working, I might be surfing icy waters on the Maine coast or hanging with the people I love. When I am working, I'm usually trying to keep my cat off my keyboarslkfjd.View site →",,https://www.linkedin.com/in/jameslavine/,https://x.com/jameslavine_,,https://www.outseta.com/,https://www.a1.gallery/creator/james-lavine,a1.gallery
Merakite,,Merakite,,"Home→Profiles→MerakiteCreated by MerakiteA women-led technology and design agency that believes in equal parts art and science. We specialize in branding, system integrations, and custom software development.View site →",,,,,https://kinhive.com/,https://www.a1.gallery/creator/merakite,a1.gallery
Kody,Deretic,Kody Deretic,,"Home→Profiles→Kody DereticCreated by Kody DereticKody Deretic is a Digital Designer & Developer living and working in Naarm, Melbourne, Australia. Website design Melbourne.View site →",,,https://x.com/kodyderetic,,https://www.darkroom.au/,https://www.a1.gallery/creator/kody-deretic,a1.gallery
Onoriode,,Onoriode,,Home→Profiles→OnoriodeCreated by Onoriode,,,https://x.com/hey_roid,,https://geniestudio.app/,https://www.a1.gallery/creator/onoriode,a1.gallery
Paper,Tiger,Paper Tiger,,Home→Profiles→Paper TigerCreated by Paper TigerPaper Tiger is a boutique design studio focused on visual storytelling and bespoke interactive experiences. That's fancy talk for websites.View site →,,,https://x.com/papertiger,,https://www.joyfulhealth.io/,https://www.a1.gallery/creator/paper-tiger,a1.gallery
Willy,Brauner,Willy Brauner,,Home→Profiles→Willy BraunerCreated by Willy BraunerFront-end developer engineering design systems & interactive experiences.View site →,,https://www.linkedin.com/in/willybrauner/,,,https://willybrauner.com/,https://www.a1.gallery/creator/willy-brauner,a1.gallery
Paul,Stamatiou,Paul Stamatiou,,Home→Profiles→Paul StamatiouCreated by Paul StamatiouI'm a designer who loves to build and code. I'm a fierce advocate for having a high product quality bar and know that having an intimate understanding of technical constraints is a core part of elevating quality.View site →,,,https://x.com/Stammy,,https://www.limitless.ai/,https://www.a1.gallery/creator/paul-stamatiou,a1.gallery
Carl,Beaverson,Carl Beaverson,,"Home→Profiles→Carl BeaversonCreated by Carl BeaversonCarl Beaverson is a web developer based in Brisbane Australia. Currently working with Groundcrew, his past work has been featured on such sites as siteInspire, awwwards & Typewolf.View site →",,https://www.linkedin.com/in/carl-beaverson/,https://x.com/CarlBeaverson,,https://studioagriculture.co/,https://www.a1.gallery/creator/carl-beaverson,a1.gallery
